,Experimental,Index
42,-892,43
105,-2492,106
93,-2104,94
36,0,37
100,-2120,101
12,-4667,13
15,-2456,16
72,-1887,73
22,5669,23
116,-2999,117
91,-1878,92
83,-1930,84
30,2534,31
77,-1988,78
65,-1487,66
9,-3977,10
33,1157,34
25,4547,26
70,-1860,71
28,3191,29
120,-3298,121
111,-2830,112
5,-2377,6
64,-1780,65
69,-1872,70
39,-583,40
49,-1891,50
35,1111,36
16,-2886,17
67,-1565,68
34,1142,35
84,-1827,85
7,-3103,8
43,-894,44
73,-1882,74
68,-1686,69
80,-1976,81
27,3551,28
19,-4041,20
97,-2209,98
113,-2174,114
8,-3260,9
13,-5475,14
85,-1826,86
3,-2103,4
17,-3087,18
38,-311,39
94,-2303,95
6,-2690,7
78,-1970,79
104,-2353,105
96,-1994,97
54,-3252,55
50,-2545,51
81,-1835,82
46,-1547,47
112,-3309,113
61,-5081,62
118,-1884,119
79,-1974,80
95,-1797,96
41,-854,42
58,-4014,59
48,-1884,49
88,-1833,89
117,-3372,118
57,-3932,58
75,-1456,76
32,2171,33
114,-2293,115
59,-4603,60
63,-6293,64
101,-1949,102
37,-286,38
29,2907,30
108,-2254,109
1,-1842,2
52,-2849,53
21,5856,22
2,-2090,3
23,4887,24
103,-2580,104
99,-1949,100
87,-1922,88
110,-2615,111
74,-2526,75
86,-1923,87
82,-1926,83
121,-4250,122
20,7090,21
60,-4719,61
71,-1693,72
106,-2819,107
14,-2169,15
92,-2057,93
51,-2849,52
102,-2187,103
